id,category,text
1,3_stars_manual,"Здравствуйте, уважаемые читатели! Иногда по пятницам я заказываю обед или ужин в кафе или ресторанах. В основном это пицца или роллы. Стараюсь оформлять заказы в проверенных местах, но иногда хочется попробовать и что-то новенькое. Месяц назад впервые воспользовалась сетью доставкой суши и роллов ""Ёбидоёби"". Заказывала небольшой сет, состоящий из трех горячих роллов. Обед тогда очень понравился. Все привезли свежее и теплое. Вот и в эту пятницу захотелось роллов. Заказ оформила в Ёбидоёби"". Сетов представлено большое количество. Я долго не могла выбрать что-то конкретное. Решила оставить выбор на сете ""Ма сик"". Он состоит из 6 видов роллов по 8 штук. Заказ оформила примерно в 19:00, привезли в 20:00. Отслеживать заказ можно было в приложении. Это удобно. Курьер приехал и позвонил. Сказали, что ждут у подъезда. Я с таким встречаюсь впервые. Всегда заказы поднимали до квартиры. Я была одна дома с ребенком и для меня такой вариант неприемлем. Внутри лежало два набора, состоящих из палочек, салфетки, зубочистки и леденцы. Привезли две коробки. В каждой по два ролла. Странно. Ведь я заказывала 6. В эту же минуту пишу в службу поддержки, скидываю фотографии. Ведь я заказывала на всю семью, а этого количества мало. Я ждала ответ минут 15, но его так и не было. Хотя написано, что время ожидания оператора составляет несколько минут. Начала звонить. Искала местный номер, а он единый и действует на все регион России. Я ждала ответ минут 5. Потом позвонила снова, еще прождала 10 минут. Периодически заглядывала в чат. Ответа так и не было. Снова позвонила, уже прошел час. Этот раз успешно, сказали что будут разбираться. Через некоторое время пришло сообщение в чате, что мне перезвонит администратор. Мне перезвонили, я объяснила, что привезли на два ролла меньше и судя по всему заказ не мой, хотя чек с моим адресом. Вот мне объяснили что произошла путаница. Прикрепили мой чек на чужой пакет, а сам пакет уехал к другим людям. Пообещали приготовить два ролла и мне довезти в течение 30 минут. Прошло 30 минут, так ничего и не привезли. Прошел еще час. Я уже поняла, что никто ничего не привезет. Я легла спать. В 00:15 был звонок в домофон, привезли сет. Могли бы позвонить несколько часов назад и предупредить. Ошибку исправили привезли сет полностью. Я убрала в холодильник. Утром стала смотреть. На сайте выглядят роллы аккуратнее и аппетитнее. Видно люди уже устали м заморачиваться не стали. Мол один сет бесплатным оказался. Теперь покажу как выглядят роллы. Оба сета. Внешний вид не очень. Особенно у ролла с икрой. Сами роллы. В некоторых роллах риса достаточно много. Многие просто разваливались. Хотя я ела палочками. В этот раз роллы мне не понравились как внешне, так и по вкусу. Казалось бы, как можно испортить Филадельфию, а как оказалось можно. Рыба почему-то безвкусная. Хотя ее приличное количество. При оформлении заказа на моем бонусном счету было 370 баллов. Я хотела их списать, но так и не нашла где. Делала несколько попыток. Обычно после заказа перезванивает оператор, но тут звонка так и не было. Я хотела попросить списать баллы. Но увы. Вывод Скорее всего, в данной компании я больше не буду заказывать роллы. Понятно, что ошибаются все. Но могли бы позвонить из местного филиала и извиниться. Я не претендовала на полный сет, но ждала небольшую компенсацию или доставку двух роллов. Звонка не было и решили исправит ошибку в конце смены. В первом часу ночи сет был мне уже не нужен и отправился в холодильник. Где горячие роллы остыли и стали невкусными. В общем вечер пятницы был испорчен. Чужой сет стоял на столе несколько часов. Как только поняла, что ситуация неразрешима, то решили его съесть. Горячие роллы были холодными. Да и ели их уже без удовольствия. Заказывать или нет, решать вам. Благодарю за внимание!"
2,2_stars_manual,"Привет любителям японской кухни и нашего повсеместного подобия на нее!)) Сегодня поговорим о нашумевшей на всю Россию доставки суши и ролов ""Ёбидоёби"". Естественно - эта фишка была больше задумана для современного поколения, которое обладает чувством юмора и способно экспериментировать. Данная сеть работает практически по всей нашей стране. Переходя на сайт, можно ввести ваш город и проверить, есть ли он в данном месте. А дальше все как у всех... Меню на сеты (наборы), отдельные ролы - горячие, холодные и горячая кухня, рис, лапша, курица и т.д. Долго на этом останавливаться не буду. Хочется больше уделить внимание качеству и сервису и продукции данной компании. ✔️ ПРО ЗАКАЗ ✔️ Коротая вечер ленивой пятницы, реши с мужем заказать сет, выбирая - подняли себе настроение. Ведь некоторые названия нецензурно завуалировали, но так, что ничего и не скрыли... ""Чпо Ки"", ""Куни Ли"", ""БиЧ"", ""Си Сяке "" есть там и нормальные, но они есть у вех. Так что мы решили попробовать, то чего еще не пробовали и выбрали сет под названием ""ЁбиСуёби"". Доставка относительно недолгая в течении часа и курьер пунктуально довез наш заказ ровно через час, что не могло не порадовать. Оплатить можно картой при получении или наличкой или сразу на сайте. Свой заказ получили вот в таком крафтовом пакете. К нему же был прилеплен чек и контроль-качество наклейка, а так же куар код на приложение. Открыть его не получится, т.к. везде скобы от степлера... проще разорвать, что мы и сделали. И та-дам видим все что заказали. Вроде все норм на первый взгляд. Так красиво и аккуратно стоит. Имбирь, васаби и соевый соус в отдельных пластиковых контейнерах с фирменным оформлением. Палочки тоже выглядят неплохо и по качеству норм - не самые дешевые. ✔️ ПРО ЦЕНУ ✔️ Здесь все интересно, пожалуй это первые ролы в которых за имбирь, васаби и соевый соус приходится платить отдельно... Имбирь 1 шт 25 гр. из которых больше воды стоит 60 руб. Я любитель и мне 3 банок не хватило, проще в магазике купить большую банку. Можно взять набором: васаби+имбирь+соевый соус - итого 90 рублей. Короче специи проще иметь у себя в холодосе, если любите. А для тех, кто этим не болеет, тем такое дело понравится Сам сет ""ЁбиСуёби"" стоит 1333 руб. Вес: 1110 гр., всего в него входит 5 видов ролов по 8 штук итого 40 штук. Плюс специи и наш заказ вышел на 1500 руб. При покупке от 1500 руб бонусом шел подарочный ""Цезарь рол"" за 190 руб. ✔️ ОЖИДАНИЕ РЕАЛЬНОСТЬ ✔️ Открываем мы наши ролы и не понимаем где что... Подарочный рол запихали в общую массу, хотя должен идти отдельно от основного сета. Оказался еще и с луком который муж на дух не переносит - это называется второе впечатление. А вот вам первое - это действительно ""ЁбиСуёби"", т.к. нормальные суши так не выглядят... Что с ними произошло и на какой стадии? 😳 Буд-то летали по контейнеру во все стороны. Причем это касается только тех ролов, которые были в черном контейнер, остальные из бумажного, доехали в целости и сохранности. Вот так выглядит сет на картинке, а так на нашем столе. Причем с подарочным ролом, которого на картинке сайта в сете нет. Идем дальше! Что с шапочкой? Почему на картинке она нормальная полноценная, а у нас какой-то чесночный майонез намазан тоненькой колбаской - так я и сама могла! Горячие ролы - были еле теплые, хотя курьер при нас достал пакет из термосумки. Покажу каждый рол отдельно в сравнении с тем что представлено на сайте. Жесть ребята, я чес слово с таким сталкиваюсь впервые! Похабная подача, сильное расхождение того, что на сайте и то, что получили. ОБЩЕЕ ВПЕЧАТЛЕНИЕ Ничего особенного, совсем не удивили. Съели со словами - ""ролы как ролы"" местами было сухо. лук на любителя, чесночные специи сильно перебивали вкус всего, что было в ролах. Соотношение цена-качество, оставляет желать лучшего. У нас рядом есть малоизвестная суши-забегаловка и то вкуснее делают. А тут известная на всю страну компания с таким интересным и нестандартным подходом, а на деле ничем не удивили и только расстроили..☹️ Жаль не почитала отзывы сразу, рейтинг у них видно хромает и наш случай далеко не единичный. Заказывать в Ёбидоёби больше не будем никакие ЁбиСуёби и вам не рекомендую!"
3,1_stars_manual,"Здравствуйте! Ну что ж, вот и я решила попробовать роллы одной из самой скандальной сети доставки. Чего только я не слышала о них: сделай маникюр с логотипом и получи скидку, а если набьешь татуху, то вообще пожизненно ежемесячно будешь получать их сеты, даже было такое, что их хотели прикрыть, но видимо не вышло. 🍣 Заказ: На этом этапе все было прекрасно. Заказ можно оформить на сайте, либо в мобильном приложении. Много интересных акций, одной мы смогли воспользоваться. На первый заказ я ввела промокод и получила Калифорнию в подарок. При выборе еды меня смутил сет за 3 млн, вы серьёзно? Это такой способ привлечь внимание? Я даже ради интереса добавила в его корзину и он действительно встает за такую сумму. Но уровень офигения не знает границ, ведь на скриншоте можно увидеть что у них не только платные палочки, но и соевый соус, имбирь и васаби. Ладно последнее, но чтобы палочки были платные, это для меня впервые. А теперь самое интересное - ожидание! 🍣 Ожидание заказа: В приложении было указано, что ждать придется два часа - это очень длительное ожидание, ну ладно, подождем. Обычно перед заказом я читаю отзывы, но тут меня что-то остановило, а зря, ведь в каждом втором отзыве было обозначено, что у этой доставки очень длительное время ожидания. Подходит время доставки 22.30, заказа нет. Ну ладно, бывает, ждем дальше. В 22.50 я начала звонить, чтобы выяснить где мой заказ и почему о задержке не предупредили. И что вы думаете? Нигде нет номеров филиала, лишь единый номер по всей России и естественно что там ничего конкретного сказать не могут. Я провисела на линии три минуты, после чего мне наконец-то ответили. Слишком милый голос даже немного выводил из себя. На линии мне обещали, что со мной свяжется менеджер. Как вы думаете, связался? Конечно же нет. Время было уже 23.00, статус заказа все еще был ""В пути"". На скриншоте отчетливо видно во сколько должны были привезти, и сколько было уже время. Терпение заканчивалось, я позвонила ещё раз на горячую линию. Но там, видимо, уже спали и мне никто не ответил. Прекрасно. В приложении я увидела , что существует чат поддержки в телеграмм. Но и там меня мило продинамили все той же фразой "" я передала жалобу, с вами свяжутся "". И тут внутри меня что-то лопнуло и я пожалела о том, что оплатила заказ на сайте. Если бы не этот факт, послала бы их куда подальше и не ждала бы уже курьера! Я даже написала им в личные сообщения в вк, там мое сообщение прочитали и скромно промолчали. Да уж, вот это уровень! Сразу же после моего гневного сообщения, курьер приехал. Время было 23.20. Итого общее время ожидания составила почти три часа. Три часа!!! Даже в Москве была бы доставка намного быстрее. Что по роллам? 🍣 Заказ: Всю еду упаковывают в бумажный пакет с прикрепленным чеком. Те самые платные палочки идут в мешочке с одной салфеткой (видимо достаточно) и конфеткой. Спасибо, лучше бы положили жвачку, была бы полезнее. На пробу мы решили заказать небольшой сет под названием ""Три Цезаря"". ✔️Что нам предлагал сайт: Красивая и очень аппетитная картинка с ровной нарезкой и плотной шапочкой. А что приехало на самом деле: Как по мне, так разница очевидна! Шапочки нанесены ""на отвали"", где-то больше, где-то меньше. Роллы с оранжевой начинкой решили выложить на свой лад, ведь на картинке все выглядит совсем не так. ✔️ Я большой поклонник Филадельфии, поэтому не смогла пройти мимо и не попробовать ее. На сайте: Цена не маленькая, практически стоимость сета, поэтому хочется видеть качественный продукт. Но и тут они умудрились напортачить. Что с нарезкой? Даже я, делая роллы дома, нарезаю их намного ровнее, а в Ебисане, видимо, работают далеко не профессионалы своего дела. А как вам такое? Опытный повар бы ни за что не положил такой продукт клиенту, но тут ""И так сойдёт"". Судя по начинке, риса им точно не жалко. ✔️ Подарочная Калифорния. Что хотелось бы видеть: Это смех. Подарок было настолько жалко, что они порезали ее самой тонкой нарезкой. Разве так выглядит Калифорния? Кривая и с разной начинкой? Авокадо где-то был, а куда-то его не хватило. Здорово 👍 Спасибо что вкус не разочаровал , если бы привезли вовремя и сделали аккуратно , то вообще не было бы претензий. И кстати, все роллы, при погружении из в соус, начинали разваливаться. До Любимого Чака Нориса (Сейчас называется Ито Ито) вообще не дотягивает, но и не хуже Фудисона 🍣 Вывод: Надеюсь руководство предпримет какие-нибудь меры, ведь шанс у этой доставки есть. Рецептура блюд отличная, осталось готовить аккуратнее и доставлять быстрее, или хотя бы в обещенный срок. Пока не могу рекомендовать эту организацию, в ней нет провала только во вкусе. ​​​​​ Спасибо за внимание!"
4,3_stars_manual,"Всем привет! Про доставку суши и роллов со таким интересным названием, наверное, слышали все. Я, например, про нее очень много раз слышала, но попробовать как-то не доводилось. И вот, проезжая мимо пункта выдачи и увидев вывеску, мы с мужем решили изменить нашей любимой доставке и попробовать что-то новое. Заказ делали через приложение с самовывозом из пункта по адресу: г. Москва, ул. Красноказарменная 14А, к6 Приложение достаточно удобное, с простым дизайном, интуитивно понятное. После заказа высветилось ожидаемое время выдачи - через полчаса с момента заказа. Также отобразился степпер с тремя шагами: Заказ готовится, Готов к выдаче и Получен. Оплатить можно при получении наличными или картой. В итоге свой заказ мы получили с приличной задержкой, на 25 минут позже, чем было указано. В общем-то, в субботу вечером у всех доставок много заказов, такую задержку мы восприняли с пониманием, но хотелось бы, чтобы о таких задержках сообщали заранее и указывали реальное время сразу с учетом загруженности. Мы заказали филадельфию двух видов, парочку теплых роллов и чизкейк. Итоговые цены с учетом скидок за первый заказ и какого-то промокода можете увидеть на скриншоте. Холодные роллы были в картонных коробочках, теплые - в пластиковой. А теперь о самом важном - о вкусе! И тут нас ждало разочарование. К сожалению, я забыла сфотографировать весь заказ целиком, мы были очень голодные. Каждая порция состоит из 8 кусочков. Края у всех роллов не были обрезаны, все они скручены криво и начинки во всех откровенно мало. Филадельфия, которая числилась в разделе Премиум и стоила, на минуточку, 899 рублей без скидок, выглядит вот так. Мы много лет берем роллы в О! Суши, я писала о них отзыв больше 4 лет назад. С того момента заметно подросли цены, но качество осталось прежним. Можете посмотреть в моем отзыве, как выглядит филадельфия там. Стоит она сейчас 890 рублей. Там много сыра, хорошее соотношение риса и начинки, да и вообще очень вкусно. Ссылка на отзыв >> Ну или хотя бы Space Sushi. Да, подороже, но филадельфия там тоже выглядит и на вкус намного лучше. Ссылка на отзыв >> Ещё мы иногда заказываем роллы в Hatimaki. Там кроме японской кухни есть пицца и фастфуд, невысокие цены и доставляют быстро. Тоже всё намного вкуснее. Филадельфия ""Роял"" тоже из раздела премиум оказалась получше. Начинки там примерно столько же, также в составе есть краб с майонезом. Ролл украшен шапочкой из сыра и икрой масаго. Вот этот ролл спасает сырная шапочка. Благодаря ей не кажется, что риса слишком много, вкус более сбалансированный. Стоимость данного ролла без скидки тоже 899 рублей. Филадельфия темпура тоже ничего с учетом стоимости 453 рубля. Снова мало начинки, кляр не слишком толстый и жирный, его тоже спасает шапочка из сыра. В целом, доставку рекомендую, но при условии, что по какой-то причине нет возможности заказать в более хороших местах. Нормально, съедобно, но без особого удовольствия. Думаю, повторно заказывать роллы в данной доставке мы не будем. Некоторые роллы недорогие, но на деле они по большей части состоят из риса, баланса вкуса нет. Много вопросов к разделу премиум - роллы там явно не соответствуют своей стоимости. От меня Ёбидоёби получает тройку. Благодарю за внимание! ♥ Ваша Viktoriya_kokos ♥ ♥♥♥Подписывайтесь на мой профиль , чтобы не пропустить новые отзывы.♥♥♥"
5,1_stars_manual,"Решили как-то с семьей разнообразить вкусовые предпочтения и приятно провести вечер. Сделала я заказ на доставку в ЁбиДоеби. Заказа был оформлен через оператора в 12 часов дня. Время доставки 18.00. Я заказала сет Мэн Пэй, стоимость 1499 рублей. Оператор предупредил сразу, что соевый соус, имбирь, васаби и даже палочки не входят в заказ. Это все за дополнительную плату. Удивительно было для меня, но ладно. В 18.00 естественно, никто ничего не привез. Потом я, конечно, почитала отзывы про эту ""контору"" и поняла, что такое отношение к клиентам сплошь и рядом. Жалею, что не почитала отзывы раньше, удалось бы сберечь нервы, но что теперь об этом говорить((( В 18.15 я начала звонить оператору. Имела неосторожность озвучить роботу свою проблему, на что услышала в ответ : ""Ваш заказ задерживается, ждите. До свидания."" При повторном наборе время ожидания оператора составило почти 6 минут. Девушка оператор ничем не могла мне помочь, все писала менеджеру из нашего города. (Как я поняла у них один оператор по всей России что ли) Ей ответили, якобы в течение 5 минут курьер будет у нас. Соединить с менеджером она не могла, но обещала, что нам сейчас , как только я положу трубку перезвонят. Хорошо. Прошло еще минут 10. Никто не звонил и курьер, естественно , тоже не появился. Последующие мои звонки не увенчались успехом, просто играла музыка и никто не брал трубку. Зато с другого номера ответили в течение 30 секунд. Парадокс. Я уже была на взводе, просила хоть какую-то информацию предоставить, но увы... Время было 18.50. Я еще долго мучила оператора, и тут, наконец, позвонил менеджер. Первые ее слова ""Какие у вас проблемы?"" По пятому кругу обрисовала ситуацию, в ответ услышала, что она ничем не может помочь, где курьер не знает и, если я хочу, могу отказаться от заказа. Я отказалась от заказа, ибо нервы уже были на пределе. Но тут... В домофон позвонил курьер))) Я спросила, может в качестве извинений хотя бы скидку, но нет, ни извинений вам, ни скидки. Может быть на следующий заказ если только. Но с таким отношением ни о каком следующем заказе речи и быть не может. Это самый ужасный сервис, который я встречала. Абсолютно безразличное отношение к клиентам. Никакой клиентоориентированности, грубые операторы, а местным менеджерам вообще все равно. Разговаривают по телефону так, как будто их отвлекают от очень важных дел и вообще не видят разницу чтобы привозить заказ ко времени или задерживаться на неопределенное количество времени. Никому не рекомендую. P. S. По вкусу, кстати на троечку. Все было целое, но горячие роллы уже холодные. Авокадо горькое и деревянное, начинки мало."
