id,category,text
23,5_stars_manual,"Всем привет! Хочу поделиться о сети доставки суши и роллов, пока еще с официальным названием Ёбидоёби , в котором частенько делаем заказы, когда хочется побаловать себя с одной стороны и уже банальным, но с другой таким вкусным блюдом. Кстати о названии компании, вполне допускается, что скоро произойдет ребрендинг, ведь: Верховный суд определил, что название противоречит требованиям статьи 1473 Гражданского кодекса РФ, то есть противоречит общественным интересам, а также принципам гуманности и морали. Создатели фирмы утверждали, что «ёби» переводится с японского языка как «день недели», а «доёби» — как «суббота». За всю историю существования фирма постоянно прибегали к провокационному маркетингу. Например, наборы роллов назывались «Куни Ли», «Си Сяке», «Большие Си». Сеть сделала наклейки на пакеты с провокационными надписями: «Твой рот давно этого ждал», «Удовлетвори свое желание двумя палками», «Пора раздвинуть ручки пакета» и прочие в таком духе. Честно говоря, меня уже давно ничего не удивляет в нашем мире, и уж тем более названия магазинов или сетей. Мне вообще все равно, главное чтобы качество устраивало, но понимаю, что это было сделано с целью маркетинга - согласитесь, запомнить его гораздо легче, чем какие-нибудь очередные суши-уши, хотя покупаю я все равно не из-за провокационного названия сети. Заказ можно делать и на официальном сайте компании, и на удобных для вас агрегаторах. Мне удобнее делать заказ через агрегатор, так как даются определенные бонусы и скидки в рамках моего тарифа. Что мне нравится при заказе - это то, что суши привозят к назначенному времени. У меня ни разу не было такого, что заказ задержали на час или около того ну бывают погрешности, но совсем незначительные. Как я понимаю, в данной компании впрок роллы никто не крутит, так как даже на срочные заказы дается 120 минут ожидания. Мне как то нужны были роллы срочно, я хотела купить уже готовые, но к сожалению из-за такого ременного промежутка пришлось пойти и купить в магазине, конечно по вкусу они явно отличались от свежеприготовленных. Зато я знаю, что мой ужин будет самым свежим. Курьер привозит суши в большом бумажном пакете с фирменной наклейкой бренда. Он даже запечатан от его любопытного носа 😜 Первым делом достаю набор с приборами и салфетками. Количество необходимых наборов указывается при заказе. В него входит 2 набора палочек, салфетки и пара конфет. Конфетки на вкус кисло-сладкие, нейтральные. Не знаю для чего они нужны, но расцениваю просто как комплимент от компании. Суши заботливо упакованы в плотно закрытые контейнеры, для того чтобы сохранился их вкус и аромат. Три из них под запечённые, поэтому находятся в контейнерах, сделанных из вспененного полистирола для сохранения тепла, а один - картонный, с фирменной картинкой бренда, в нем находятся обычные суши, которые едят охлажденными, так как начинка в них из морепродуктов. На всякий случай еще раз перетряхиваю пакет (вдруг там что-нибудь осталось) и разочарованно вздохнув убираю его под мусор подальше. Теперь покажу, что же я назаказывала. У меня в наборе было 2 сета Первый набор называется Ваху Яки Вес: 1160 г Состав: Красный дракон, Грин боши, Тори темпура, Яссай спайс, Сытый питон, Терияки маки Стоимость: 1249 рублей Для сравнения я сделала коллаж как он выглядит на сайте и в реале Не совру, если скажу, что на сайте конечно сет выглядит как то пообъемнее что-ли 🤔 и я даже пыталась найти подвох, но нет, все верно. Можно было конечно разложить их на тарелку и создать видимость, но я решила что и из контейнеров поедим. Мне так даже вкуснее. При транспортировке ничего не повредилось, не считая того, что немного отпечатались соусы на крышке А эти так и вообще как будто только с выдачи. Как их при приготовлении полили сверху соусом, так он и доехал. У второго набора не такое экзотическое название (особенно по сравнению с другими названиями сетов сети Ёбидоёби) - Хит запечённый Вес: 935 г Состав: Запечённая филадельфия с лососем, Запечённый с креветкой и угрём, Запечённая филадельфия с лососем и крабом, Веган-микс Стоимость: 1199 рублей Но к самим суши претензий нет - коробочки хорошо сохранили тепло, майонезные шапочки не развалились Ничего не развалилось, такие блюдо приятно подавать на стол и приятно есть не только в тесном семейном кругу, но и в компании. Но для нас это был просто домашний ужин, поэтому усевшись в тесном семейном кругу мы начали дегустацию. Немного расскажу про соусы. Соевый мне показался жидким и светлым. Я люблю более густые и консервированные. Если уж компания берет деньги за него дополнительно, то хотя бы разливали нормальный соус. Не понравился. Васаби острый, но какой-то мучной. И его совсем чуть в упаковке. К самим суши претензий у меня нет, поэтому мы как-то держим верность данной компании и постоянно покупаем сеты только у них. Они не разваливаются, каким способом бы их не ели - палочками Рис не разваренный, и не похож на кашу, его количество умеренно по отношению к начинке. Нет хитрости, что ешь один рис, обернутый в водоросль или посыпку Начинка свежая и разнообразная, в рыбных - реально чувствуется вкус свежей рыбы, в овощных - огурца или авокадо, в сырных - мягкий сливочный сыр. Для меня сочетание вкусов - на самом деле подобрано очень даже неплохо Запечённые не политы слоем майонеза в целях экономии, поэтому у этой компании покупать такие сеты я люблю больше всего. На некоторых даже есть хрустящие посыпки. Я особо не гурман, но мне нравится когда каждый вкус четко отличается от другого. В этих суши я это ощущаю. Мне очень нравятся сеты компании сети доставок Ёбидоёби, поэтому мне вообще без разницы как они будут называться в будущем. Если они смогут держать ту же стоимость при этом же качестве продукции, то я как и прежде буду их постоянным клиентом. Кстати о цене. Наш ужин обошелся нам в 2508 рублей на троих - двое взрослых и один подросток, который в общем уже тоже достаточно взрослый. Дорого это или нет? Ну все относительно. Учитывая то, что мы не просто поели, а объелись от пуза, и не просто еды, а вкусной еды, от которой получили много удовольствия - то вполне нормально. Особенно по сравнению с ценами в других сетях, специализирующийся на доставке суши и роллов. Есть конечно доставки и дешевле, но это сомнительная экономия, так как у меня были претензии по качеству. Поэтому я рекомендую рассмотреть сеть доставок суши и роллов Ёбидоёби , возможно вам тоже понравится и вы тоже оцените 👍"
24,1_stars_manual,"Захотелось в выходные вкусный ужин и решила заказать роллы, в новой для себя службе доставки. Неоднократно читала отрицательные отзывы и не возникало особого желания заказать. Но потом часто стала слышать от знакомых, что у них вкусные роллы. Кто знает, может филиал в Новосибирске лучше работает. Сайт красивый, легко ориентироваться, крупные фотографии, все эстетично выглядит и крайне аппетитно. Много интересных позиций. Отличный выбор сетов. Но цены явно выше в сравнении с другими популярными службами доставки. Так ещё обидно, что начинка в большинстве роллах это огурец, ну как-то не серьёзно при таких ценах. По акции к заказу на 1500 руб. ещё один ролл в подарок. Соусы докупаются отдельно, бесплатно к заказу только палочки. СЕРВИС И ДОСТАВКА Сервис по всей видимости отсутствует напрочь. Заказ я оформила на сайте, оператор не перезванивает. Время ожидания неизвестно, единственное, что было указано на сайте так это то, что время ожидания около двух с половины часов из-за большого количества заказов. А далее можно лишь наблюдать на какой стадии заказ и все. Но приняли его или нет и сколько по времени он будет готовиться и какой в очереди. Ничего не продумано и неудобно. Через 2.5 часа мой заказ так же был в статусе готовится. Серьёзно? Впервые с таким сталкиваюсь и ведь ещё нужно время на доставку. Дальше я решила посмотреть где находится филиал, чтобы примерно понять время доставки и как оказалось в 1 км от дома. По факту привезти должны были быстро, опять же, если с курьерами у них все в порядке. Ещё через 15 минут я решила сама позвонить и узнать статус заказа. Обещали, что перезвонит администратор из нужного филиала и всю информацию предоставит. Буквально за минуту до звонка статус обновился и администратор пообещала доставку уже через 5 минут. Не обманули. ВНЕШНИЙ ВИД Упаковано в крафтовый пакет, в чеке ещё есть состав к каждому роллу. Все сходится в заказе. Визуально симпатично все выглядит, красивые коробочке для роллов, горячие в термоконтейнере. Соусы в индивидуальной фирменной упаковке. Первое, что бросается в глаза это размер роллов, очень маленькие, даже, жаренные жаренные совсем небольшие. Даже хотелось их взвесить, чтоб понять, не обманули ли они. Если бы не долгое ожидание и сильное чувство голода, то проверила бы. ВКУС И ВПЕЧАТЛЕНИЯ Филадельфия . Мои самые любимые роллы, всегда беру. Особенно в последнее время они меня спасают, из-за паросмии многие продукты долгое время не могла употреблять в пищу, а красная рыба была с идеальным вкусом и запахом. Первое впечатление приятное, рыбка хорошая, с нормальным запахом, достаточно толстые ломтики, без косточек, рыба не распадается. В вот начинка так себе и это за 549 рублей, мизерное количество сыра и толстые палки зелёного лука. Я его не люблю и во многих доставках есть возможность убрать компонент из начинки, если он не устраивает, либо заменить его. Но тут нет и оператор не перезванивает. Более менее по вкусу понравились жаренные роллы. Равномерная панировка и обжарка, неплохой соус. По итогу это самые отвратительные роллы, которые я ела. Да и по весу явно уступают, на двоих получилось 6 видов вместе с подарочными и не объелись. Хотя всегда берём 5 и часто остаётся ещё на утро. Рекомендовать не буду: слишком долгая доставка, высокие цены, маленькие роллы и ужасный вкус, непрезентабельный вид некоторых продуктов, несоответствие начинки и испорченный соусу. Даже хочется выругаться ещё хуже, чем их название."
25,2_stars_manual,"Добрый день! Скандально известная доставка суши некоторое время назад добралась и до моей деревни нашего города. Любителем суши да и вообще готовой еды с доставкой я себя не считаю, но в один прекрасный субботний вечер я согласилась заказать суши у Ёбидоёби для вечерней посиделки с подругой. Я не хочу в рамках этого отзыва в очередной раз рассуждать о провокационном названии и маркетинговой стратегии компании, добавлю лишь общеизвестный факт, благодаря которому о Ёбидоёби знает вся страна. Выбирая название для службы доставки, мы постарались выделиться и запомниться Вам раз и навсегда. Иначе говоря – запасть в душу ещё до того, как наши вкуснейшие суши и роллы попадут в ваш желудок. Это был долгий путь: сотни исписанных страниц, десятки часов ожесточённых споров… И на стыках двух величайших языков появилось название – «ЁбиДоёби» [曜土曜日| Ё:би доё:би] , что в переводе с японского означает «День недели – суббота». Так пусть каждый день будет такой же энергичный и весёлый, как суббота! А символичное название вызывает улыбку у вас – молодых и активных любителей суши с отличным чувством юмора. Как сделать заказ? Как таковых ресторанов Ёбидоёби не существует, это служба доставки суши и роллов, которая является франшизой. В данный момент Ёбидоёби присутствует во многих городах России, список которых представлен на официальном сайте. Заказ можно сделать через сайт или приложение. В разделе сайта ""Доставка"" можно увидеть, что город поделен на зоны, от нахождения в которых и зависит сумма минимального заказа и время доставки. Если вы осуществляете самовывоз, то будет предоставлена скидка -10%. Мы заказывали по адресу, который находится в зоне ожидания 1,5 часов и бесплатной доставки от 500 рублей (до 500 - 160). Заказ оформляли через приложение, использовали купон на бесплатный ролл с курицей в подарок при оформлении через приложение. Выбор остановили на сете с интригующим названием ЁбиСуёби за 799 рублей. В целом ничего особенного, но нам показалось, что для первого знакомства этот вариант будет неплох. Отдельно оплачивается соевый соус, имбирь и васаби. Итоговая сумма - 879 рублей + бесплатный ролл с курицей. Набор из 5 роллов: Филадельфия лосось лайт, Калифорния темпура, Цезарь темпура, Тортилья овощная, Спейшл Нью. 1,110 г. 799 a Пищевая ценность на 100 г: Энерг. ценность 215 ккал, белки 5 г, жиры 7 г, углеводы 30 г Доставка и оплата. Статус заказа периодически обновлялся в приложении, но по сути сильно запаздывал с реальными его перемещениями. В итоге свой набор мы получили где-то через заявленные 1,5 часа, хотя время доставки, указанное в приложении, чуть ли не на час было больше. Оплачивали курьеру по карте при получении. ЗАКАЗ. Итак, что же мы получили за свои 879 рублей. Заказ находился в бумажном пакете, на котором красовалась наклейка с прикольчиком в стиле Ёбидоёби. Ну, допустим. Внутри лежало три контейнера с едой: два с сетом ЁбиСуёби, а третий с подарком. Пара одноразовых приборов и салфеток, а также зубочистка и конфетка. Соевый соус в банках, а также имбирь и васаби в ванночках. Фото из серии ОЖИДАНИЕ и РЕАЛЬНОСТЬ. Рассмотрим повнимательнее. Филадельфия и Тортилья овощная. А это все остальное: Калифорния темпура, Цезарь темпура, Спейшл Нью. И, конечно же, наш подарочный ролл с курицей. В основном меню нашла подобный ""Цезарь"", только не жареный за 125 рублей. Темпура роллы были теплыми слегка, похоже, все-таки курьер до нас добирался долго. Ну ладно, приступаем к дегустации. Начать я решила с теплых роллов и подарочного с курицей. Первое разочарование - наитвердейший авокадо в Калифорнии темпура. Хотя...а где там авокадо? Я чувствовала сплошной РИС, причем достаточно разваренный и дешевенький. Вкуса какого-то как такового не ощущалось. Конечно, эти роллы, щедро политые майонезом или соусом, в сочетании с васаби, соевым соусом и имбирем давали какой-то вкус, но сильно это положение не спасало. Особенно меня разочаровали Цезарь темпура и подарочный ролл: соус, который дает какой-то вкус, много риса и чуть-чуть полежавшей курицы. Наверное, все знают, что когда курица полежит, она приобретает своеобразный вкус, который ни с чем не спутать. В этом, я так понимаю Спейшл Нью, была какая-то рыба, но ее вкус совершенно опять же не ощущался. РИС и СОУС наше все! Сырная составляющая жидкая, опять же не впечатлила. Ну а овощную тортилью я не оценила совсем. В итоге я наелась где-то 60% от своей половины. Кое-что убрала в холодильник до утра. Холодный рис из холодильника стал еще более противненьким. Только соевый соус и васаби смогли сделать их более и мене съедобными. С соевым соусом. ИТОГ. Когда я ела еще свежие роллы, меня не покидало ощущение, что я где-то что-то подобное уже встречала. В студенческие годы некоторые мои друзья баловались тем, что накрывали бюджетную поляну с самонакрученными роллами. Один огурец, несколько крабовых палочек или колбасы, чуть-чуть недорогой слабосоленой рыбки (не всегда, крабовыми палочками вполне можно обойтись!), ВЕЗДЕСУЩИЙ рис...Из этого накручивались кривенькие роллы, но это было неважно...Чуть соевого соуса на стол и прекрасная закуска для студенческой тусовки готова! Только одно слово приходило на ум - НАЖОРИСТО. Мы же ели не голый рис с крабовыми палками, а такую экзотику, как СУШИ! Вот то, что прислали нам за 800 с лишним рублей Ёбидоёби - было сродни угощению с того студенческого стола. Можно объестся, но без какого-то кайфа. Альтернативное мнение. Мой сотрапезник полностью остался сытым и довольным от предложенного Ёбидоёби угощения, ну а лично мне стало как-то даже немного жалко денег на потраченный рис и майонез. Итак, постараюсь выделить плюсы доставки Ёбидоёби: Однако, все же я больше в Ёбидоёби заказывать не буду и никому рекомендовать не могу: Вывод: ели мы суши и подешевле, и повкуснее. Ёбидоёби же это еда на уровне студенческой бюджетной тусовки, а цены на уровне приличного заведения. Не отравились, наелись и ладно. Две звезды за это Ёбидоёби от меня может получить, но рекомендовать сервис не хочу и не буду. Спасибо всем за внимание! Мои другие отзывы на общепит можно прочитать по ссылкам:"
26,5_stars_manual,"Всем привет. Как я вижу, доставка суши и роллов «ЁбиДоёби» радует далеко не во всех городах. В моём городе же, напротив - они самые вкусные, и доставляют всё в целости. Я раньше чередовала с другой доставкой роллов - Суши-Маркет (более дешёвой), но всё чаще стала отдавать предпочтение именно ЁбиДоёби, потому что всё-таки вкус на первом месте. 🔶 Заказ оформляется через сайт , или же через приложение. Я использую второе. Выбираю постоянно одни и те же полюбившиеся роллы, новинки как то не особо люблю пробовать. Если вы не любите роллы, значит вы ели не те. Невкусных действительно множество, в любых организациях. Мои любимые это: Филадельфия, Лава, Цезарь. Поэтому я выбираю наборы содержащие такие роллы. Вот казалось бы, идеальный набор. Но дорогой и есть нЕчего на двоих. На один зуб 😅.. Брали такой однажды. Поэтому чаще мы выбираем что-то из этих двух наборов: Они больше по весу и дешевле. Только в них Филадельфия-лайт (меньше рыбки), но для меня это совсем не критично. Кстати, пищевую ценность каждого набора можно посмотреть нажатием на ℹ️. И на чеке она тоже представлена. 🔶 Скидки и Акции: Скидки и акции у них не ахти. Только в день рождения действует скидка 15%. Внизу есть такая строка с подарочком. Если заказ на 1500 руб. соберется например, то в подарок будет ролл Сяке Хат, и т.д. Но тоже всё не так просто. Надо чтобы в эти 1500 руб не входили никакие акционные наборы (на сколько я помню). 🔶 Скорость и качество доставки. Зависит от праздничных дней, и дней недели. Да и от времени заказа. Ну слишком долгих задержек не было у нас. Да и город не большой. При заказе было указано время ожидания - 90 минут. В воскресенье оформила заказ в 18:05, привезли в 18:52. ( В приложении заказ закрылся позже). Доставлен заказ в отличном виде. На пакете обычно присутствуют их фирменные наклейки. Что-то в этот раз не было. Закончились может. 🔶 Мой заказ: 🔶 Специи в наборы не входят. Можно только палочки бесплатно получить. Кстати соус раньше был лучше. Нет, вкус тот же, достойный, отлично подходящий к роллам. Тот соевый, что у меня дома, как то не очень с роллами. Дело в объеме. Раньше это была удобная бутылочка, а теперь вот эта вот мисочка, которой не хватает на набор. Поэтому приходится брать две. Васаби , как всегда очень много, будто его кто-то ложками ест. Имбирь вкусный 🔶 Содержимое заказа: Горячие роллы в соответствующем контейнере. 🔶 Ожидание/реальность вполне всегда соответсует. Филадельфия не пресная, не разваливалась при поднятии её палочками. Ну и мой самый любимый ролл. И не столь сам ролл, сколько соус - Лава. Отдельно я нашла лишь такие роллы с соусом Лава. Если беру его отдельно от набор - то выбираю Лава Эби. ✅ В общем, всё как всегда вкусно, не пресно, красиво. Однозначно рекомендую эту доставку, по крайней мере, в нашем городе."
